,query,date,id,user,text,geo
834,Colombia -filter:retweets,2021-09-01 16:23:31,1433103235984789509,jasghar,"New #covid19 #variant of interest: Mu
Identified in Colombia first and now spread to 39 countries. https://t.co/tH70TzTdH4",
835,Colombia -filter:retweets,2021-09-01 16:22:15,1433102917616144396,Ruby68808133,"@LWTPROYECTOS Colombia

I vote Louis Tomlinson (@Louis_Tomlinson ) for #ArtistoftheSummer @965TDY",
836,Colombia -filter:retweets,2021-09-01 16:20:44,1433102533195669504,MoneyMadi,in Colombia they just threw me in the back of a cab with my recovery house nurse 😭 https://t.co/CuLQRadRmt,
837,Colombia -filter:retweets,2021-09-01 16:20:37,1433102502896017409,U_sissi5,@bobo_splendid Laughing in Mu variant from Colombia,
838,Colombia -filter:retweets,2021-09-01 16:20:13,1433102403277135874,ftuslh,"@LWTPROYECTOS Colombia
I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistOfTheSummer @965TDY",
839,Colombia -filter:retweets,2021-09-01 16:20:11,1433102395530219524,lhlouit,@LWTPROYECTOS colombia I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY,
840,Colombia -filter:retweets,2021-09-01 16:20:11,1433102393462435840,celinegounder,"1/ @WHO monitoring new variant of interest: Mu
- Mu was 1st identified in Colombia, but has since spread to at leas… https://t.co/mVVbYg1KgX",
841,Colombia -filter:retweets,2021-09-01 16:19:30,1433102223874084864,VLouislp,"@LWTPROYECTOS Colombia
I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY",
842,Colombia -filter:retweets,2021-09-01 16:19:06,1433102124548767746,Richard12545678,Now WHO warns of threat of 'Mu' variant found in Colombia https://t.co/yKT20lwSlu,
843,Colombia -filter:retweets,2021-09-01 16:18:20,1433101930012856324,SoMetroRadio,"SoMetro Radio #nowplaying - Your Smile by Rene and Angela | Thanks to our listeners in the Philippines, Colombia an… https://t.co/RrIDyAKOHj",
844,Colombia -filter:retweets,2021-09-01 16:15:51,1433101306302976002,every_praise,#Colombia  has the best manager in the world https://t.co/HU7rROO2q6,
845,Colombia -filter:retweets,2021-09-01 16:15:29,1433101214179340294,Aug_Bem,"@KennyEr9 @Messi_Goat8 @Schule7i I didn't even mention the fact that he was the top scorer, assister, &amp; best player… https://t.co/FeVUIzLaGY",
846,Colombia -filter:retweets,2021-09-01 16:15:20,1433101176728440845,JK_Colombia,"[FOTOS]💜🐰📷

Jungkook para weverse 🌟 ‘HAPPY JUNGKOOK DAY!’

🐰: Mereces ser amado

©Looksontempests… https://t.co/ZJtcrZSMJ2",
847,Colombia -filter:retweets,2021-09-01 16:14:25,1433100945773244419,ChrisTopping,@Heachy_1979 @MailOnline That Mu variant was identified in Colombia in January. Why do they choose now to make it t… https://t.co/D2EU5CMxWi,
848,Colombia -filter:retweets,2021-09-01 16:14:25,1433100944217083904,oh_trud,World Health Organization says it is monitoring new Colombian COVID variant called 'Mu' amid fears it may be vaccin… https://t.co/qpbhG2szSN,
849,Colombia -filter:retweets,2021-09-01 16:13:21,1433100675857125385,votesrry,@hesredwalls I vote Harry Styles (@Harry_Styles) for #ArtistOfTheSummer @965TDY colombia,
850,Colombia -filter:retweets,2021-09-01 16:13:18,1433100663060406272,Tax_Mechanic,(1/3) A secret CRA study was conducted in British Colombia about foreigners buying real estate in the province. The… https://t.co/t6szNHhOkD,
851,Colombia -filter:retweets,2021-09-01 16:13:04,1433100602758864898,musicwmichele,"Music with Michele, Cancion de Mariachi https://t.co/JizMPGnSon #noborderwall #elrey #desperado #loslobos… https://t.co/N0087rJMJF",
852,Colombia -filter:retweets,2021-09-01 16:12:55,1433100564930367499,Ezincr,"Wohoo today’s the day!!
Going to be an amazing event with this epic lineup!
And that wheel is gunna spin.....🥳
See… https://t.co/0lB9IB6BSF",
853,Colombia -filter:retweets,2021-09-01 16:12:30,1433100462560002053,SoMetroRadio,SoMetro Radio #nowplaying - Southern Girl by Maze Feat Frankie Berverly | Thanks to our listeners in the Philippine… https://t.co/FWWERrP9Nk,
854,Colombia -filter:retweets,2021-09-01 16:11:36,1433100234926735362,ChisleyOnDeck92,I want to be at a red light and be able to buy a coffee before the light turns green like in  Colombia lol or buy a… https://t.co/AMQR8NDkwx,
855,Colombia -filter:retweets,2021-09-01 16:11:17,1433100155864162309,nipavico,@TSM_Myth Wtf where in colombia?,
856,Colombia -filter:retweets,2021-09-01 16:11:10,1433100127271538688,cc_guzman,@lahorchatera @jessjamesjones @nayibbukele he is being investigated for phishing* and bank frauds with calls that h… https://t.co/f9EnZLsJb1,
857,Colombia -filter:retweets,2021-09-01 16:10:55,1433100063321042954,lkassidi,"""The three warriors"" a FinDAC mural in #Getsemani, #Cartagena's (#Colombia) coolest neighborhood.
#StreetArt… https://t.co/o3NywaOXfI",
858,Colombia -filter:retweets,2021-09-01 16:10:50,1433100040697008135,prttyharry,@heavyfine colombia I vote Harry Styles (@Harry_Styles) for #ArtistoftheSummer @965TDY,
859,Colombia -filter:retweets,2021-09-01 16:10:41,1433100005603151879,Colombiaexpo,30 days separate us from #Expo2020Dubai. Colombia's pavilion will be located in the Opportunity District and will s… https://t.co/KeEtzeelOd,
860,Colombia -filter:retweets,2021-09-01 16:10:01,1433099838858616834,TodayHeadline42,WHO warns of potentially vaccine resistant ‘Mu’ variant that originated in Colombia https://t.co/EIG1GWZqoR,
861,Colombia -filter:retweets,2021-09-01 16:10:00,1433099834052030469,ChisleyOnDeck92,In Colombia they sell just about everything on the side of the road .. all I was thinking is we need this in America,
862,Colombia -filter:retweets,2021-09-01 16:09:43,1433099760454488072,EAI_Americas,"ECOPETROL'S BOD APPROVES FRAMEWORK FOR POTENTIAL ISSUANCE AND PLACEMENT OF COMMON STOCK

#Colombia",
863,Colombia -filter:retweets,2021-09-01 16:09:20,1433099666904788993,igarape_org,"According to @IDEAMColombia, in 2013, 120,933 hectares of forest were cleared. However, in 2017, a record high of 2… https://t.co/fhjMnI5fVB",
864,Colombia -filter:retweets,2021-09-01 16:09:11,1433099625737641984,BrendaMcCullou5,WHO warns of vaccine 'Mu' variant that originated in Colombia https://t.co/ZI82gOFLJO via @MailOnline,
865,Colombia -filter:retweets,2021-09-01 16:08:44,1433099513116434432,PapoChasinPaper,"Just posted a photo @ Cartagena De Indias, Colombia https://t.co/kOLyGZem96","{'type': 'Point', 'coordinates': [10.40099381, -75.55761155]}"
866,Colombia -filter:retweets,2021-09-01 16:08:42,1433099507277844480,BoilerRoomTweet,"While the #global prevalence of #mu among sequenced #Covid-19 cases has fallen below 0.1%, the #WHO said its preval… https://t.co/DgXHpcfPZj",
867,Colombia -filter:retweets,2021-09-01 16:08:34,1433099470837882883,ivyromance,@PrimeVideo when in Colombia? 😭 https://t.co/n2hmsQ6N8e,
868,Colombia -filter:retweets,2021-09-01 16:08:23,1433099426269106178,marylongboat201,"From Columbia keep those borders open

WHO warns of vaccine 'Mu' variant that originated in Colombia https://t.co/MIgYVnjB2n @MailOnline",
869,Colombia -filter:retweets,2021-09-01 16:08:08,1433099364034023442,KXMB,"The B.1.621 variant, also known as the “mu” variant, was first identified in Colombia in January 2021. WHO official… https://t.co/ILWJecJ45y",
870,Colombia -filter:retweets,2021-09-01 16:06:46,1433099020940062726,Ronh999,"@Dan_athome Top chart is South Korea. Bottom chart is Argentina, Brazil, Chile, Colombia. https://t.co/I5S3bQbiWW",
871,Colombia -filter:retweets,2021-09-01 16:06:14,1433098886302814212,_brendacardona_,i can’t believe i’ve never been to colombia &gt;.&lt;,
872,Colombia -filter:retweets,2021-09-01 16:05:11,1433098619834470401,oamadeobd,News https://t.co/Qv45P5yJ4t,
873,Colombia -filter:retweets,2021-09-01 16:04:55,1433098554894077956,robmuggah,"Crime is accelerating climate change. Financiers, drug traffickers and ex-guerrillas are diversifying into land gra… https://t.co/AZoIcLCCMA",
874,Colombia -filter:retweets,2021-09-01 16:04:40,1433098491035852805,KXNewsMinot,"The B.1.621 variant, also known as the “mu” variant, was first identified in Colombia in January 2021. WHO official… https://t.co/pdJedfpQdD",
875,Colombia -filter:retweets,2021-09-01 16:04:08,1433098354746089474,ConsiliumCrypto,"Banco de Bogotá, the first commercial bank to be established in Colombia, plans to test allowing deposits and withd… https://t.co/obq8iaNURH",
876,Colombia -filter:retweets,2021-09-01 16:03:48,1433098273796014085,RealWorldImage,"Late author Norman Parker prepares to take ayahuasca in a jungle but. Colombia, SA.  Gary Moore photo. Real World P… https://t.co/XuHL0aM3QB",
877,Colombia -filter:retweets,2021-09-01 16:03:38,1433098231282601992,rapplerdotcom,"The World Health Organization (WHO) has added Mu, a COVID-19 variant first detected in Colombia, to its list of var… https://t.co/dQX7t05agV",
878,Colombia -filter:retweets,2021-09-01 16:03:21,1433098160390410247,SebasBrV,When are you going to place an official store in Colombia? 😪 @Nike,
879,Colombia -filter:retweets,2021-09-01 16:02:40,1433097985651576832,DarthArzenal,"I wonder if I'll ever get to visit Japan myself someday, and if the pizza over there is acceptable to me.
Colombia… https://t.co/Ln06YoUw3c",
880,Colombia -filter:retweets,2021-09-01 16:02:33,1433097956207599620,SavingNature,Did you hear about this discovery? 🦎 A new lizard genus (Magdalenasaura) was recently discovered in #Colombia by Gr… https://t.co/35pEMaxLdI,
881,Colombia -filter:retweets,2021-09-01 16:02:31,1433097949882589190,campusprays,The Wiwa are a small tribe in Colombia struggling to retain a separate identity. Pray with thousands of us for this… https://t.co/p07ouPETem,
882,Colombia -filter:retweets,2021-09-01 16:02:17,1433097890055049219,P143Org,Our Winter Photolisting for Colombia and Ukraine is NOW OPEN! Register now at: https://t.co/RJbeVivmsM https://t.co/Y2syN0v4et,
883,Colombia -filter:retweets,2021-09-01 16:02:14,1433097876889088001,chatnl,"Hello guys! I'm Lola from Colombia, as you can figure out, a hot latina anxious to explore and fin pleasure. You ma… https://t.co/QFIzloo49p",
884,Colombia -filter:retweets,2021-09-01 16:02:12,1433097867812610051,joshuaproject,The Wiwa are a small tribe in Colombia struggling to retain a separate identity. Pray with thousands of us for this… https://t.co/dMcuNokDE8,
885,Colombia -filter:retweets,2021-09-01 16:02:09,1433097855514861572,macmargolis,"As Latin America cycles through coronavirus's Greek alphabet, Colombia and Ecuador are on the watch for mu variant. https://t.co/ZDs251NwJu",
886,Colombia -filter:retweets,2021-09-01 16:01:57,1433097808525942789,Sky_Islander,"This plague will run its course globally, for years until only the very strongest remain.

#MuVariant… https://t.co/X28wGswCa8",
887,Colombia -filter:retweets,2021-09-01 16:01:17,1433097640867160065,albertfortruth,@QuinteroCalle By far the best mayor of Colombia.,
888,Colombia -filter:retweets,2021-09-01 16:01:09,1433097605064630280,cpt_intl,Instead of addressing increased danger to the lives of Indigenous leaders and communities at the hands of paramilit… https://t.co/F6pKTs1BXV,
889,Colombia -filter:retweets,2021-09-01 16:01:07,1433097597452001285,InvestorIdeas,#Colombian #Gold #Mining #Stock O2Gold Inc’s (TSXV: $OTGO.V) NEW GROUND GEOPHYSICS RESULTS EXTEND THE PROJECTED VEI… https://t.co/O10TgrysgN,
890,Colombia -filter:retweets,2021-09-01 16:00:21,1433097405726138368,starsonb,WHO warns of vaccine 'Mu' variant that originated in Colombia https://t.co/HF0k3QOpaa via @MailOnline,
891,Colombia -filter:retweets,2021-09-01 16:00:18,1433097392627273729,GetGlobalNet,"#NowPlaying on SoMetro Radio -  Killing Me Softly by @OfficialAlBSure | Thanks to our listeners in the Philippines,… https://t.co/BllWwPwI9G",
892,Colombia -filter:retweets,2021-09-01 16:00:15,1433097380203831299,InSightCrime,"#Investigation | For decades, the FARC protected much of Colombia’s rainforest in order to better hide from their e… https://t.co/668peiysBb",
893,Colombia -filter:retweets,2021-09-01 16:00:00,1433097315104006145,venanalysis,"According to Colombia, two Venezuelan soldiers illegally crossed the border on Aug 24. Caracas rejected the allegat… https://t.co/Ee6JVaUtH3",
894,Colombia -filter:retweets,2021-09-01 15:59:39,1433097229351456769,toholdaquill,@AlyssaM_InfoSec I used to write travel guidebooks to South America for Lonely Planet. I was the head writer of the Colombia guide (5th ed.),
895,Colombia -filter:retweets,2021-09-01 15:59:23,1433097161206603780,LMEVegetarian,@oneandonlymr0 @InvisiblesMuros Seems to be the unfortunate consequence of having abundance. Too much of anything s… https://t.co/captCkRCWQ,
896,Colombia -filter:retweets,2021-09-01 15:59:10,1433097108018565125,camiloreports,"It remains unclear how many of the Afghans still at overseas bases will be resettled in the U.S. 

Several countrie… https://t.co/uozwgw6ZlX",
897,Colombia -filter:retweets,2021-09-01 15:58:25,1433096919761440771,RADIOWEBCOL,"@Cappy5514 @MLB Thank you friend, I am a baseball lover, I am Latin and well, I did not understand that they publis… https://t.co/I89nneo6H6",
898,Colombia -filter:retweets,2021-09-01 15:57:38,1433096719848333317,syara1997,They only love the lifestyle they have in Colombia when they go for a few weeks to spend their dollars.,
899,Colombia -filter:retweets,2021-09-01 15:57:30,1433096688915435520,RuiValente18,@DrewSMNT @afropn84 @MLS_Buzz 2-it has played UCL more than onde and Europa League more than 10 times (reached semi… https://t.co/uEYTrXmLMy,
900,Colombia -filter:retweets,2021-09-01 15:56:54,1433096537475895299,syara1997,Colombians in the US don’t really love Colombia as much as they say they do.,
901,Colombia -filter:retweets,2021-09-01 15:56:29,1433096431603232776,EAI_Americas,"MOODY'S MAINTAINS ECOPETROL RATING, CHANGES OUTLOOK FROM STABLE TO NEGATIVE

#Colombia #LatAmNRG",
902,Colombia -filter:retweets,2021-09-01 15:56:25,1433096413232214020,pxMicci,@Chewyweeks @quantumblackne2 @raerolls @KevOnStage Have you heard of Brazil? Have you heard of Colombia? All of tha… https://t.co/JM9Ztq0zXt,
903,Colombia -filter:retweets,2021-09-01 15:55:39,1433096220998782978,NicoNoLife,Just found out my Lil Bro is going back to Colombia on my bday 😭,
904,Colombia -filter:retweets,2021-09-01 15:55:23,1433096153424404482,jmachuc1,@NewsBFM I can’t take you seriously if you can’t spell Colombia correctly.,
905,Colombia -filter:retweets,2021-09-01 15:55:14,1433096118372605954,whitebabyhands,I love Colombia bc everybody is racist against venezuelans but everybody has also had sex at least once with a venezuelan,
906,Colombia -filter:retweets,2021-09-01 15:54:55,1433096038441758722,NickMacWilliam,My latest for @M_Star_Online on the violence facing former FARC guerrillas in Colombia (284 killed since entering t… https://t.co/JQvLboJJf1,
907,Colombia -filter:retweets,2021-09-01 15:54:49,1433096011774316551,FPLBow,"Doherty has played right back and right wing back.
Joe Rodon has been injured.

Romero seems is struggling to get o… https://t.co/aacDMNXGyA",
908,Colombia -filter:retweets,2021-09-01 15:54:21,1433095895336247301,SoMetroRadio,"SoMetro Radio #nowplaying - Sing a Song by @EarthWindFire | Thanks to our listeners in the Philippines, Colombia an… https://t.co/2dXsw0dgrw",
909,Colombia -filter:retweets,2021-09-01 15:53:58,1433095797470552067,HoseokiSunshine,@hamtaro_jin So cute 😭😭😭 thank you so much 🥰 From Colombia 💜,
910,Colombia -filter:retweets,2021-09-01 15:53:35,1433095702775668739,vitamin4649,"WHO Makes ""Mu Strain"" Notable Mutant   afpbb

WHO announced on August 31 that it is watching the new coronavirus mu… https://t.co/URjxWO2hht",
911,Colombia -filter:retweets,2021-09-01 15:53:34,1433095698887675907,Gally66kg,WHO warns of vaccine 'Mu' variant that originated in Colombia https://t.co/MOdh5q874N via @MailOnline,
912,Colombia -filter:retweets,2021-09-01 15:53:32,1433095688448094214,COLONIAL_MARIN3,"@TSM_Myth I’m From Medellin, hope you enjoyed you’ve been enjoying Colombia!😊",
913,Colombia -filter:retweets,2021-09-01 15:53:22,1433095648618889216,SoccernoobUSA,"We already did 10, so we paid homage to #CONMEBOL and #Bolivia-#Colombia by talking fricase bistec!
 
Spicy, delici… https://t.co/SWVJRJcJFO",
914,Colombia -filter:retweets,2021-09-01 15:53:04,1433095571687018496,FLCKRXFL,@iHAIZXWLLS Colombia I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY,
915,Colombia -filter:retweets,2021-09-01 15:51:24,1433095152575209479,GabrielVeron22,@AWishfulDJ @NdifineDidier @tawsif_shelby @FIFAWorldCup @emimartinezz1 @Argentina @AVFCOfficial @CBF_Futebol… https://t.co/0lEYgPMctO,
916,Colombia -filter:retweets,2021-09-01 15:51:17,1433095123391299584,ABSCBNNews,"• WHO monitoring new coronavirus variant known as 'Mu', which was first identified in Colombia in January https://t.co/670pHIgbew",
917,Colombia -filter:retweets,2021-09-01 15:50:50,1433095008052207620,gigi1943,"WHO warns of vaccine 'Mu' variant that originated in Colombia
 https://t.co/KdxtyhSASc",
918,Colombia -filter:retweets,2021-09-01 15:50:11,1433094844696641539,richardcalhoun,Covid-19 news: WHO monitoring ‘mu’ variant in Colombia and Ecuador https://t.co/3U4L4e46li,
919,Colombia -filter:retweets,2021-09-01 15:50:00,1433094798475366402,MV_Eng,#Colombia Criminal politician Alvaro Uribe spread a program of war that has combined the repressive and genocidal a… https://t.co/AFMBRvGIpH,
920,Colombia -filter:retweets,2021-09-01 15:48:52,1433094516228206592,monik_1012,"I greatly wish that you continue to fulfill your dreams and that you find more of JK for ARMY for a long time, HAPP… https://t.co/txV4bThtvY",
921,Colombia -filter:retweets,2021-09-01 15:48:20,1433094381377052672,JdcHendersonArt,"It was hot and sunny the day I arrived outside this Pamplona, Colombia, church, but I found myself a spot in the sh… https://t.co/E3sgDWnTgb",
922,Colombia -filter:retweets,2021-09-01 15:48:12,1433094346392281092,DTruth1946,WHO warns of vaccine 'Mu' variant that originated in Colombia https://t.co/kmxOgFSKgW via @MailOnline,
923,Colombia -filter:retweets,2021-09-01 15:47:15,1433094108621377539,jmhamiltonblog,"""However, its prevalence in Colombia and Ecuador been increasing in recent weeks. WHO will closely follow the epide… https://t.co/gverUFlgID",
924,Colombia -filter:retweets,2021-09-01 15:47:12,1433094095304527874,marekesh,"@radishroot2002 Isn’t Cartagena, Colombia Gove’s favourite city?",
925,Colombia -filter:retweets,2021-09-01 15:47:08,1433094077055180807,manonriver,@AVPassport @BreesAnna The WHO is monitoring a new variant called “mu” It has mutations that have the potential to… https://t.co/3Mn7yR6mNl,
926,Colombia -filter:retweets,2021-09-01 15:46:37,1433093947556040708,USMC_Razorback,"@4029Kendall @4029Paige 
You guys hear about this?
It's already in the U.S. &amp; Europe.

""World Health Organization s… https://t.co/12Rq6iDMpF",
927,Colombia -filter:retweets,2021-09-01 15:45:52,1433093760662052867,therealsepp,"This is absolutely nuts. Restrictions as a whole haven't moved much since April 2020.

The only 2 countries with ZE… https://t.co/vLcoIor7oO",
928,Colombia -filter:retweets,2021-09-01 15:45:40,1433093708740714497,ChristianaAyo,"WHO monitoring new coronavirus variant named Mu, first identified in Colombia, says its mutations ""indicate potenti… https://t.co/e1bLCoPnYk",
929,Colombia -filter:retweets,2021-09-01 15:45:21,1433093630600822786,coolredwine,New variants from Colombia and South Africa (again) smh,
930,Colombia -filter:retweets,2021-09-01 15:45:02,1433093550858772480,BorisPaloma,"The World Health Organization (WHO) has designated the Mu SARS-CoV-2 strain, first detected in #Colombia, as a ""var… https://t.co/SY365D1NU1",
931,Colombia -filter:retweets,2021-09-01 15:44:56,1433093524266827781,USMC_Razorback,World Health Organization says it is monitoring new Colombian COVID variant called 'Mu' amid fears it may be vaccin… https://t.co/0eNWyYPoh4,
932,Colombia -filter:retweets,2021-09-01 15:44:22,1433093382730043398,USMC_Razorback,"@Rhys604 Here it comes....

Beta from South Africa, now Mu from Colombia - and affects EVERYONE, vaccinated or not.… https://t.co/ojKnbjQA5y",
933,Colombia -filter:retweets,2021-09-01 15:44:21,1433093375742386178,InvisiblesMuros,That's almost one third of the population of Colombia https://t.co/2ZPGlcx0pi,
934,Colombia -filter:retweets,2021-09-01 15:44:12,1433093341617475589,mfernandez1020,World Health Organization says it is monitoring new Colombian COVID variant called 'Mu' amid fears it may be vaccin… https://t.co/eYGmIN6Q9B,
935,Colombia -filter:retweets,2021-09-01 15:43:26,1433093148696252421,Scottishblue1,@BrianBengal @mickbrick54 @IndyPenguine @IndigoFast @TravellingTabby Mu. From Colombia if I remember correctly.,
936,Colombia -filter:retweets,2021-09-01 15:42:53,1433093010598739968,LittleNory_,"Please help support Colombian pride, add a #Twibbon now! https://t.co/42SFQbdST4",
937,Colombia -filter:retweets,2021-09-01 15:42:37,1433092940151365632,colquhoun_harry,"crazy how james was the best thing to happen for us last season, now loads of fans want him gone,global super star… https://t.co/l2Kr10iHrO",
938,Colombia -filter:retweets,2021-09-01 15:42:19,1433092866600054789,SoMetroRadio,"SoMetro Radio #nowplaying - When She Comes by @Prince | Thanks to our listeners in the Philippines, Colombia and Br… https://t.co/PMz39R59Ei",
939,Colombia -filter:retweets,2021-09-01 15:42:12,1433092838619746304,USAIDInclusive,"Through the @USAID-funded ACOPLE project in #Colombia, Adiela accessed mental health services and leadership skills… https://t.co/M4i4rLQ2ng",
940,Colombia -filter:retweets,2021-09-01 15:41:05,1433092555533586435,stratandbiz,"New Q&amp;A: the president of @GrupoEnergiaBog, Juan Ricardo Ortega, on the challenges of energy transition and environ… https://t.co/VWCHfKRLbc",
941,Colombia -filter:retweets,2021-09-01 15:40:48,1433092482674446336,RoamingRhino,Both figures are twice the size of Colombia SA and they 10 times the size of SC.  Great job @henrymcmaster https://t.co/bFlejYvLnz,
942,Colombia -filter:retweets,2021-09-01 15:38:53,1433092002904739841,MedellinGuru,We have a popular guide to cuts of beef in #Colombia. The butchers in Colombia typically won’t speak much English.… https://t.co/rRBl3xdEyj,
943,Colombia -filter:retweets,2021-09-01 15:38:47,1433091978061918209,ProfBenthos,A film about our project in Colombia streams tonight (19:00hrs UK time) at @filmgeographies and @rgs_ibg. Associate… https://t.co/CdA5Bz2u8N,
944,Colombia -filter:retweets,2021-09-01 15:38:22,1433091869966315521,colombia_alabon,@pngogeid Nah bro today was just the presale shit I think tomorrow when it goes up for regular sale it’ll probably… https://t.co/uOCo2YpA3p,
945,Colombia -filter:retweets,2021-09-01 15:38:08,1433091812537913357,OlivierGaudin2,"@fifawitcher In the championships already mentioned (Hungary, Cyprus, Colombia) do you think that we could have one… https://t.co/u8R3ZK8MPd",
946,Colombia -filter:retweets,2021-09-01 15:37:29,1433091651375874051,CapitanColombia,Irish sailors share relief after dramatic rescue in Colombia https://t.co/n37iuKOLJ7,
947,Colombia -filter:retweets,2021-09-01 15:36:57,1433091517342785538,FioreModel,"What a delight to ride😈🥵, come and have fun together🔥💦 
@CamSodaLive @CamGirlsLatinas @promo_latina @Dance4meee… https://t.co/qlTLM1xU3B",
948,Colombia -filter:retweets,2021-09-01 15:36:48,1433091478151213056,pngogeid,@colombia_alabon I KNOW MAN FUCK i’m so pissed because i know prices are gonna double by tomorrow,
949,Colombia -filter:retweets,2021-09-01 15:36:20,1433091362237321217,SoMetroRadio,"SoMetro Radio #nowplaying - I Feel For You by @ChakaKhan | Thanks to our listeners in the Philippines, Colombia and… https://t.co/YXJGTAQlHj",
950,Colombia -filter:retweets,2021-09-01 15:36:16,1433091341605613575,GetGlobalNet,"#NowPlaying on SoMetro Radio -  I Feel For You by @ChakaKhan | Thanks to our listeners in the Philippines, Colombia… https://t.co/PgZOVTosJ5",
951,Colombia -filter:retweets,2021-09-01 15:36:13,1433091330675257351,colombia_alabon,@pngogeid You gotta come thru too bro,
952,Colombia -filter:retweets,2021-09-01 15:36:08,1433091310458650624,VLouislp,"Colombia
I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY",
953,Colombia -filter:retweets,2021-09-01 15:35:39,1433091189016866820,Prospails,"The Colombia location in Hitman 2 is the worst, it’s the only one I’ve had trouble with so far.

Took over an hour… https://t.co/CsC25siTnG",
954,Colombia -filter:retweets,2021-09-01 15:35:29,1433091146528563205,pngogeid,@colombia_alabon dub have fun bro hope it’s a great ass show,
955,Colombia -filter:retweets,2021-09-01 15:35:20,1433091110289690627,Magnotus,"@CNNEE @soyfdelrincon Help Colombia and the world denouncing the Narcoparamilitary drug lord Alvaro Uribe Velez, pr… https://t.co/YSZeQ8pnfe",
956,Colombia -filter:retweets,2021-09-01 15:35:04,1433091041737981956,colombia_alabon,@pngogeid I just copped tickets let’s gooooooo,
957,Colombia -filter:retweets,2021-09-01 15:34:57,1433091010733740034,geolocationms,"Discover hotels around Popayan, Colombia from 4 EUR per night: https://t.co/w95xtUJmLF https://t.co/ISaAmWnmJk","{'type': 'Point', 'coordinates': [2.463077, -76.596466]}"
958,Colombia -filter:retweets,2021-09-01 15:34:55,1433091003234365446,MastersenSarah,"@nypost Well, since Mu is found most often in Colombia, shouldn't we close the #SouthernBorder if #COVID19 is such a threat???",
959,Colombia -filter:retweets,2021-09-01 15:34:45,1433090962847371271,VietPereira,@amnesty Sounds like Colombia.,
960,Colombia -filter:retweets,2021-09-01 15:34:09,1433090809553850371,CaseyLurtz,New today for H-Latam: @delarca3 on indigenous citizens’ self-definition and struggle and the role academics play i… https://t.co/bJMET1ccPt,
961,Colombia -filter:retweets,2021-09-01 15:33:40,1433090690133725185,PK2451167992,"The new variant was first identified in Colombia but has since been confirmed in at least 39 countries, according t… https://t.co/wdluqFeRmS",
962,Colombia -filter:retweets,2021-09-01 15:32:20,1433090353989627907,Carol10306228,Erm Colombia for Gove - oh wait that’s just trade! https://t.co/2NbG2G5sr4,
963,Colombia -filter:retweets,2021-09-01 15:32:13,1433090324147183625,DireWolfGrl,"WHO warns of vaccine 'Mu' variant that originated in Colombia
 https://t.co/h87jNEaxGp",
964,Colombia -filter:retweets,2021-09-01 15:32:09,1433090307516604418,CapitanColombia,8 Amazing Places To Explore On Your Trip To Colombia - Travel Off Path https://t.co/GKLI3fUOJZ,
965,Colombia -filter:retweets,2021-09-01 15:31:52,1433090237908099078,CapitanColombia,Deforestation in Colombia's Amazon: Outlining the Problem - InSight Crime https://t.co/Zm2SPffXNQ,
966,Colombia -filter:retweets,2021-09-01 15:31:11,1433090063278219273,Sephryxs,@Colteastwood @DavidEllis That happened a year before I was born. Unfortunately we had Colombia when I was in high school.,
967,Colombia -filter:retweets,2021-09-01 15:30:43,1433089945577607177,ontariogenomics,"@WHO monitoring new #coronavirus variant named Mu. Health body says #Mu, or B.1.621, first identified in Colombia,… https://t.co/8dLpsHa8MX",
968,Colombia -filter:retweets,2021-09-01 15:30:35,1433089912274837508,h6styls,colombia I vote Harry Styles (@Harry_Styles) for #ArtistoftheSummer @965TDY,
969,Colombia -filter:retweets,2021-09-01 15:30:01,1433089769081278469,BCCCLondon,Assessing the forthcoming elections in Colombia and identifying windows of opportunity to work strategically and co… https://t.co/zXZZzPLWC7,
970,Colombia -filter:retweets,2021-09-01 15:29:10,1433089554815193092,lopezfeldman,Is it long-term exposure to harmful levels of air pollution an additional factor fueling this crisis? We explore th… https://t.co/dl6qgLlu1N,
971,Colombia -filter:retweets,2021-09-01 15:28:41,1433089437076967433,CHEFKISSCAVE,"the OHMAMI remix is currently charting on 15 Apple Music Alternative Charts 🔥

Angola 
Trinidad &amp; Tobago 
Belize 
S… https://t.co/VqLn2q7qhv",
972,Colombia -filter:retweets,2021-09-01 15:28:10,1433089306088853506,FlechasxGz,"💜 𝐲𝐨𝐮 𝐚𝐧𝐝 𝐈 𝐡𝐚𝐯𝐞 𝐚 𝐝𝐚𝐭𝐞 💜

 😈 𝐚𝐧𝐝 𝐲𝐨𝐮𝐫 𝐜𝐥𝐨𝐭𝐡𝐞𝐬 𝐚𝐫𝐞 𝐧𝐨𝐭      𝐢𝐧𝐯𝐢𝐭𝐞𝐝 🔥

#Teen18 #September1st #BornToShineJungkook… https://t.co/zKwMyn92hv",
973,Colombia -filter:retweets,2021-09-01 15:28:08,1433089297201123334,whittakerIDlab,Related to this: Coronavirus 'doomsday variant' headlines are wrong and dangerous https://t.co/0r8vnUd8db via @CNET… https://t.co/GcX6fxB2bG,
